619,Catalytic active sites determined using carbon nanotubes,"Catalytic research led by University of Oklahoma researcher Steven Crossley has developed a new and more definitive way to determine the active site in a complex catalyst. His team's research was recently published in Nature Communications.Catalysts consisting of metal particles supported on reducible oxides show promising performance for a variety of current and emerging industrial reactions, such as the production of renewable fuels and chemicals. Although the beneficial results of the new materials are evident, identifying the cause of the activity of the catalyst can be challenging. Catalysts often are discovered and optimized by trial and error, making it difficult to decouple the numerous possibilities. This can lead to decisions based on speculative or indirect evidence.""When placing the metal on the active support, the catalytic activity and selectivity is much better than you would expect than if you were to combine the performance of metal with the support alone,"" explained Crossley, a chemical engineer, Teigen Presidential Professor and Sam A. Wilson Professor within the Gallogly College of Engineering. ""The challenge is that, when you put the two components together, it is difficult to understand the cause of the promising performance."" Understanding the nature of the catalytic active site is critical for controlling a catalyst's activity and selectivity.Crossley's novel method of separating active sites while maintaining the ability of the metal to create potential active sites on the support uses vertically grown carbon nanotubes that act as ""hydrogen highways."" To determine if catalytic activity was from either direct contact between the support and the metal or from metal-induced promoter effects on the oxide support, Crossley's team separated the metal palladium from the oxide catalyst titanium by a controlled distance on a conductive bridge of carbon nanotubes. The researchers introduced hydrogen to the system and verified that hydrogen was able to migrate along the nanotubes to create new potential active sites on the oxide support. They then tested the catalytic activity of these materials and contrasted it with the activity of the same materials when the metal and the support were in direct physical contact.""In three experiments, we were able to rule out different scenarios and prove that it is necessary to have physical contact between the palladium and titanium to produce methyl furan under these conditions,"" Crossley said.The carbon nanotube hydrogen highways can be used with a variety of different bifunctional catalysts.""Using this straightforward and simple method, we can better understand how these complex materials work, and use this information to make better catalysts,"" Crossley said.Crossley and his OU team are working in collaboration with Jeff Miller, a chemical engineering professor at Purdue University. This work was supported by the National Science Foundation CAREER award 165393.Story Source:Materials provided by University of Oklahoma. ",0.072531,0.204572,0.155424,0.162921,0.116613,0.132872,0.168786,0,0
620,500-year-old Leaning Tower of Pisa mystery unveiled by engineers,"Why has the Leaning Tower of Pisa survived the strong earthquakes that have hit the region since the middle ages? This is a long-standing question a research group of 16 engineers has investigated, including a leading expert in earthquake engineering and soil-structure interaction from the University of Bristol.Professor George Mylonakis, from Bristol's Department of Civil Engineering, was invited to join a 16-member research team, led by Professor Camillo Nuti at Roma Tre University, to explore this Leaning Tower of Pisa mystery that has puzzled engineers for many years.Despite leaning precariously at a five-degree angle, leading to an offset at the top of over five metres, the 58-metre tall Tower has managed to survive, undamaged, at least four strong earthquakes that have hit the region since 1280.Given the vulnerability of the structure, which barely manages to stand vertically, it was expected to sustain serious damage or even collapse because of moderate seismic activity. Surprisingly this hasn't happened and until now this has mystified engineers for a long time. After studying available seismological, geotechnical and structural information, the research team concluded that the survival of the Tower can be attributed to a phenomenon known as dynamic soil-structure interaction (DSSI).The considerable height and stiffness of the Tower combined with the softness of the foundation soil, causes the vibrational characteristics of the structure to be modified substantially, in such a way that the Tower does not resonate with earthquake ground motion. This has been the key to its survival. The unique combination of these characteristics gives the Tower of Pisa the world record in DSSI effects.Professor Mylonakis, Chair in Geotechnics and Soil-Structure Interaction, and Head of Earthquake and Geotechnical Engineering Research Group in the Department of Civil Engineering at the University of Bristol, said: ""Ironically, the very same soil that caused the leaning instability and brought the Tower to the verge of collapse, can be credited for helping it survive these seismic events.""Results from the study have been presented to international workshops and will be formally announced at the 16th European Conference in Earthquake Engineering taking place in Thessaloniki, Greece next month [18 to 21 June 2018].Story Source:Materials provided by University of Bristol. ",0.138108,0.141745,0.308936,0.197497,0.160582,0.193088,0.181284,0,0
621,"Self-healing fungi concrete could provide sustainable solution to crumbling infrastructure New concept offers low-cost, pollution-free and sustainable approach to fixing concrete","A new self-healing fungi concrete, co-developed by researchers at Binghamton University, State University of New York, could help repair cracks in aging concrete permanently, and help save America's crumbling infrastructure.Congrui Jin, assistant professor of mechanical engineering at Binghamton University, has researched concrete and found that the problem stems from the smallest of cracks.""Without proper treatment, cracks tend to progress further and eventually require costly repair,"" said Jin. ""If micro-cracks expand and reach the steel reinforcement, not only the concrete will be attacked, but also the reinforcement will be corroded, as it is exposed to water, oxygen, possibly CO2 and chlorides, leading to structural failure.""These cracks can cause huge and sometimes unseen problems for infrastructure. One potentially critical example is the case of nuclear power plants that may use concrete for radiation shielding. While remaking a structure would replace the aging concrete, this would only be a short-term fix until more cracks again spring up. Jin wanted to see if there was a way to fix the concrete permanently.""This idea was originally inspired by the miraculous ability of the human body to heal itself of cuts, bruises and broken bones,"" said Jin. ""For the damaged skins and tissues, the host will take in nutrients that can produce new substitutes to heal the damaged parts.""Jin worked with professor Guangwen Zhou and associate professor David Davies, both from Binghamton University, and associate professor Ning Zhang from Rutgers University. Together, the team set out to find a way to heal concrete and found an unusual answer: a fungus called Trichoderma reesei. When this fungus is mixed with concrete, it originally lies dormant -- until the first crack appears.""The fungal spores, together with nutrients, will be placed into the concrete matrix during the mixing process. When cracking occurs, water and oxygen will find their way in. With enough water and oxygen, the dormant fungal spores will germinate, grow and precipitate calcium carbonate to heal the cracks,"" explained Jin.""When the cracks are completely filled and ultimately no more water or oxygen can enter inside, the fungi will again form spores. As the environmental conditions become favorable in later stages, the spores could be wakened again.""The research is still in the fairly early stages, with the biggest issue being the survivability of the fungus within the harsh environment of concrete. However, Jin is hopeful that with further adjustments the Trichoderma reesei will be able to effectively fill the cracks.""There are still significant challenges to bring an efficient self-healing product to the concrete market. In my opinion, further investigation in alternative microorganisms such as fungi and yeasts for the application of self-healing concrete becomes of great potential importance,"" said Jin.Story Source:Materials provided by Binghamton University. Original written by Rachael Flores. ",0.109765,0.147797,0.299851,0.211975,0.155642,0.184679,0.201159,0,0
622,Scaling to new heights with gecko-inspired adhesive,"Some animals, such as geckos, can easily climb up walls and across ceilings. But currently, no material exists that allows everyday people to scale walls or transverse ceilings as effortlessly. Now, scientists report in ACS Applied Materials and Interfaces a dry adhesive that could someday make it easier to defy gravity.Geckos can scale walls because of their unique toe pads that help them quickly attach and detach from surfaces. Interestingly, gecko toe pads are covered with bristle-like layers of a stiff material called keratin. The bristle-like structure of the keratin in a toe pad helps it to stick -- each pad is covered with microscopic pillars, which then branch out at the tips into even smaller structures. Scientists have manufactured dry adhesives with similar properties, but they haven't been as sticky as gecko toes. And some methods involve the use of layers, but the first layer is usually damaged as successive ones are applied. Other methods are not easily scaled up. Hemant Kumar Raut, Hong Yee Low and colleagues wanted create a dry adhesive that was ultra-sticky but also simple to fabricate in large batches.The researchers made a dry adhesive with stiff polycarbonate using a nanoimprinting technique to build web-like layers. This method is cost-effective, easy to perform and is scalable. To prevent damage to the first layer, the team used a sacrificial layer, which was dissolved away after the second layer was applied. In repetitive attachment and detachment tests, only a 20 percent decline in stickiness occurred after 50 cycles. This level of adhesion lasted for up to 200 cycles. The researchers say that their film's adhesion was comparable to that of a gecko. The team also placed the adhesive film on the feet of a miniature robot, which moved with ease up a 30-degree incline.Story Source:Materials provided by American Chemical Society. ",0.129965,0.152213,0.220788,0.210029,0.175706,0.167184,0.196698,0,0
623,"System can 3-D print an entire building Tech could enable faster, cheaper, more adaptable building construction","The list of materials that can be produced by 3-D printing has grown to include not just plastics but also metal, glass, and even food. Now, MIT researchers are expanding the list further, with the design of a system that can 3-D print the basic structure of an entire building.Structures built with this system could be produced faster and less expensively than traditional construction methods allow, the researchers say. A building could also be completely customized to the needs of a particular site and the desires of its maker. Even the internal structure could be modified in new ways; different materials could be incorporated as the process goes along, and material density could be varied to provide optimum combinations of strength, insulation, or other properties.Ultimately, the researchers say, this approach could enable the design and construction of new kinds of buildings that would not be feasible with traditional building methods.The robotic system is described this week in the journal Science Robotics, in a paper by Steven Keating PhD '16, a mechanical engineering graduate and former research affiliate in the Mediated Matter group at the MIT Media Lab; Julian Leland and Levi Cai, both research assistants in the Mediated Matter group; and Neri Oxman, group director and associate professor of media arts and sciences.The system consists of a tracked vehicle that carries a large, industrial robotic arm, which has a smaller, precision-motion robotic arm at its end. This highly controllable arm can then be used to direct any conventional (or unconventional) construction nozzle, such as those used for pouring concrete or spraying insulation material, as well as additional digital fabrication end effectors, such as a milling head.Unlike typical 3-D printing systems, most of which use some kind of an enclosed, fixed structure to support their nozzles and are limited to building objects that can fit within their overall enclosure, this free-moving system can construct an object of any size. As a proof of concept, the researchers used a prototype to build the basic structure of the walls of a 50-foot-diameter, 12-foot-high dome -- a project that was completed in less than 14 hours of ""printing"" time.For these initial tests, the system fabricated the foam-insulation framework used to form a finished concrete structure. This construction method, in which polyurethane foam molds are filled with concrete, is similar to traditional commercial insulated-concrete formwork techniques. Following this approach for their initial work, the researchers showed that the system can be easily adapted to existing building sites and equipment, and that it will fit existing building codes without requiring whole new evaluations, Keating explains.Ultimately, the system is intended to be self-sufficient. It is equipped with a scoop that could be used to both prepare the building surface and acquire local materials, such as dirt for a rammed-earth building, for the construction itself. The whole system could be operated electrically, even powered by solar panels. The idea is that such systems could be deployed to remote regions, for example in the developing world, or to areas for disaster relief after a major storm or earthquake, to provide durable shelter rapidly.The ultimate vision is ""in the future, to have something totally autonomous, that you could send to the moon or Mars or Antarctica, and it would just go out and make these buildings for years,"" says Keating, who led the development of the system as his doctoral thesis work.But in the meantime, he says, ""we also wanted to show that we could build something tomorrow that could be used right away."" That's what the team did with its initial mobile platform. ""With this process, we can replace one of the key parts of making a building, right now,"" he says. ""It could be integrated into a building site tomorrow.""""The construction industry is still mostly doing things the way it has for hundreds of years,"" says Keating. ""The buildings are rectilinear, mostly built from single materials, put together with saws and nails,"" and mostly built from standardized plans.But, Keating wondered, what if every building could be individualized and designed using on-site environmental data? In the future, the supporting pillars of such a building could be placed in optimal locations based on ground-penetrating radar analysis of the site, and walls could have varying thickness depending on their orientation. For example, a building could have thicker, more insulated walls on its north side in cold climates, or walls that taper from bottom to top as their load-bearing requirements decrease, or curves that help the structure withstand winds.The creation of this system, which the researchers call a Digital Construction Platform (DCP), was motivated by the Mediated Matter group's overall vision of designing buildings without parts. Such a vision includes, for example, combining ""structure and skin,"" and beams and windows, in a single production process, and adapting multiple design and construction processes on the fly, as the structure is being built.From an architectural perspective, Oxman says, the project ""challenges traditional building typologies such as walls, floors, or windows, and proposes that a single system could be fabricated using the DCP that can vary its properties continuously to create wall-like elements that continuously fuse into windows.""To this end, the nozzles of the new 3-D printing system can be adapted to vary the density of the material being poured, and even to mix different materials as it goes along. In the version used in the initial tests, the device created an insulating foam shell that would be left in place after the concrete is poured; interior and exterior finish materials could be applied directly to that foam surface.The system can even create complex shapes and overhangs, which the team demonstrated by including a wide, built-in bench in their prototype dome. Any needed wiring and plumbing can be inserted into the mold before the concrete is poured, providing a finished wall structure all at once. It can also incorporate data about the site collected during the process, using built-in sensors for temperature, light, and other parameters to make adjustments to the structure as it is built.Keating says the team's analysis shows that such construction methods could produce a structure faster and less expensively than present methods can, and would also be much safer. (The construction industry is one of the most dangerous occupations, and this system requires less hands-on work.) In addition, because shapes and thicknesses can be optimized for what is needed structurally, rather than having to match what's available in premade lumber and other materials, the total amount of material needed could be reduced.While the platform represents an engineering advance, Oxman notes. ""Making it faster, better, and cheaper is one thing. But the ability to design and digitally fabricate multifunctional structures in a single build embodies a shift from the machine age to the biological age -- from considering the building as a machine to live in, made of standardized parts, to the building as an organism, which is computationally grown, additively manufactured, and possibly biologically augmented.""""So to me it's not merely a printer,"" she says, ""but an entirely new way of thinking about making, that facilitates a paradigm shift in the area of digital fabrication, but also for architectural design. ... Our system points to a future vision of digital construction that enables new possibilities on our planet and beyond.""Video: https://www.youtube.com/watch?v=8zt_3Gs1ksgStory Source:Materials provided by Massachusetts Institute of Technology. Original written by David L. Chandler. ",0.0300351,0.0448384,0.121818,0.106299,0.0585102,0.068666,0.0833617,0,0
624,"Spheres can make concrete leaner, greener Microscopic particles promise stronger building materials and more","Rice University scientists have developed micron-sized calcium silicate spheres that could lead to stronger and greener concrete, the world's most-used synthetic material.To Rice materials scientist Rouzbeh Shahsavari and graduate student Sung Hoon Hwang, the spheres represent building blocks that can be made at low cost and promise to mitigate the energy-intensive techniques now used to make cement, the most common binder in concrete.The researchers formed the spheres in a solution around nanoscale seeds of a common detergent-like surfactant. The spheres can be prompted to self-assemble into solids that are stronger, harder, more elastic and more durable than ubiquitous Portland cement.""Cement doesn't have the nicest structure,"" said Shahsavari, an assistant professor of materials science and nanoengineering. ""Cement particles are amorphous and disorganized, which makes it a bit vulnerable to cracks. But with this material, we know what our limits are and we can channel polymers or other materials in between the spheres to control the structure from bottom to top and predict more accurately how it could fracture.""He said the spheres are suitable for bone-tissue engineering, insulation, ceramic and composite applications as well as cement.The research appears in the American Chemical Society journal Langmuir.The work builds on a 2017 project by Shahsavari and Hwang to develop self-healing materials with porous, microscopic calcium silicate spheres. The new material is not porous, as a solid calcium silicate shell surrounds the surfactant seed.But like the earlier project, it was inspired by how nature coordinates interfaces between dissimilar materials, particularly in nacre (aka mother of pearl), the material of seashells. Nacre's strength is a result of alternating stiff inorganic and soft organic platelets. Because the spheres imitate that structure, they are considered biomimetic.The researchers discovered they could control the size of the spheres that range from 100 to 500 nanometers in diameter by manipulating surfactants, solutions, concentrations and temperatures during manufacture. That allows them to be tuned for applications, Shahsavari said.""These are very simple but universal building blocks, two key traits of many biomaterials,"" Shahsavari said. ""They enable advanced functionalities in synthetic materials. Previously, there were attempts to make platelet or fiber building blocks for composites, but this works uses spheres to create strong, tough and adaptable biomimetic materials.""Sphere shapes are important because they are far easier to synthesize, self-assemble and scale up from chemistry and large-scale manufacturing standpoints.""In tests, the researchers used two common surfactants to make spheres and compressed their products into pellets for testing. They learned that DTAB-based pellets compacted best and were tougher, with a higher elastic modulus, than either CTAB pellets or common cement. They also showed high electrical resistance.Shahsavari said the size and shape of particles in general have a significant effect on the mechanical properties and durability of bulk materials like concrete. ""It is very beneficial to have something you can control as opposed to a material that is random by nature,"" he said. ""Further, one can mix spheres with different diameters to fill the gaps between the self-assembled structures, leading to higher packing densities and thus mechanical and durability properties.""He said increasing the strength of cement allows manufacturers to use less concrete, decreasing not only weight but also the energy required to make it and the carbon emissions associated with cement's manufacture. Because spheres pack more efficiently than the ragged particles found in common cement, the resulting material will be more resistant to damaging ions from water and other contaminants and should require less maintenance and less-frequent replacement.Story Source:Materials provided by Rice University. Original written by Mike Williams. ",0.0757777,0.16357,0.206762,0.170708,0.136589,0.130088,0.17343,0,0
625,Searching for new bridge forms that can span further,"Newly identified bridge forms could enable significantly longer bridge spans to be achieved in the future, potentially making a crossing over the Strait of Gibraltar, from the Iberian Peninsula to Morocco, feasible.The new bridge forms use a new mathematical modelling technique to identify optimal forms for very long-span bridges. The research is published on 19 September 2018 in the Proceedings of the Royal Society.A bridge's span is the distance of suspended roadway between towers, with the current world record standing at just under 2km. The most popular form for long spans is the suspension bridge form, as used for the Humber Bridge, though the cable-stayed bridge form, where cables directly connect the tower to the roadway -- such as used in the recently constructed Queensferry Crossing in Scotland -- is becoming increasingly popular.As bridge spans become longer, a rapidly growing proportion of the structure is needed just to carry the bridge's own weight, rather than the traffic crossing it. This can create a vicious cycle: a relatively small increase in span requires use of significantly more material, leading to a heavier structure that requires yet more material to support it. This also sets a limit on how long a bridge span can be; beyond this limit a bridge simply cannot carry its own weight.One option is to use stronger, lighter materials. However, steel remains the preferred choice because it is tough, readily available and relatively cheap. So the only other way to increase span is change the bridge's design.Professor Matthew Gilbert from the University of Sheffield, who led the research, said: ""The suspension bridge has been around for hundreds of years and while we've been able to build longer spans through incremental improvements, we've never stopped to look to see if it's actually the best form to use. Our research has shown that more structurally efficient forms do exist, which might open the door to significantly longer bridge spans in the future.""The technique devised by the team draws on theory developed by Professor Gilbert's namesake, Davies Gilbert, who in the early 19th Century used mathematical theory to persuade Thomas Telford that the suspension cables in his original design for the Menai Strait bridge in North Wales followed too shallow a curve. He also proposed a 'catenary of equal stress' showing the optimal shape of a cable accounting for the presence of gravity loads.By incorporating this early 19th century theory into a modern mathematical optimisation model, the team have identified bridge concepts that require the minimum possible volume of material, potentially making significantly longer spans feasible.The mathematically optimal designs contain regions which resemble a bicycle wheel, with multiple 'spokes' in place of a single tower. But these would be very difficult to build in practice at large scale. The team therefore replaced these with split towers comprising just two or three 'spokes' as a compromise that retains most of the benefit of the optimal designs, while being a little easier to construct.For a 5km span, which is likely to be required to build the 14km Strait of Gibraltar crossing, a traditional suspension bridge design would require far more material, making it at least 73 per cent heavier than the optimal design. In contrast, the proposed two- and three-spoke designs would be just 12 and 6 percent heavier, making them potentially much more economical to build.The new bridge forms require less material principally because the forces from the deck are transmitted more efficiently through the bridge superstructure to the foundations. This is achieved by keeping the load paths short, and avoiding sharp corners between tensile and compressive elements.The team emphasise that their research is just the first step, and that the ideas cannot be developed immediately for construction of a mega span bridge. The current model considers only gravity loads and does not yet consider dynamic forces arising from traffic or wind loading. Further work is also required to address construction and maintenance issues.Co-author, Ian Firth, from COWI, said: ""This is an interesting development in the search for greater material efficiency in the design of super-long span bridges. There is much more work to do, notably in devising effective and economic construction methods, but maybe one day we will see these new forms taking shape across some wide estuary or sea crossing.""Story Source:Materials provided by University of Sheffield. ",0.0899088,0.100244,0.14294,0.169193,0.100951,0.163013,0.137345,0,0
626,Steps to keep buildings functioning after natural hazards,"After an earthquake, hurricane, tornado or other natural hazard, it's considered a win if no one gets hurt and buildings stay standing. But an even bigger victory is possible: keeping those structures operational. This outcome could become more likely with improved standards and codes for the construction of residential and commercial buildings, according to a new report recently delivered to the U.S. Congress by the National Institute of Standards and Technology (NIST).""Current standards and codes focus on preserving lives by reducing the likelihood of significant building damage or structural collapse from hazards,"" said Steven McCabe, director of the NIST-led, multiagency National Earthquake Hazards Reduction Program (NEHRP) and one of the authors of the new publication. ""But they generally don't address the additional need to preserve quality of life by keeping buildings habitable and functioning as normally as possible, what we call 'immediate occupancy.' The goal of our report is to put the nation on track to achieve this performance outcome.""The impact of a natural hazard on a community is usually most evident in the lives lost and physical destruction, but the accompanying economic shock, social disruptions and reduced quality of life can often be devastating as well. ""Cities and towns can be rebuilt, but lifestyles are damaged, sometimes permanently, if businesses, schools, utilities, transportation and other essential operations are out of service for an extended period,"" said Therese McAllister, manager of NIST's Community Resilience Program and another report author.The infamous 1906 San Francisco earthquake provides a dramatic example of that impact. In the half-century following the 1840s Gold Rush in California, San Francisco was the fastest growing metropolitan area in the region. That all changed on April 18, 1906, when the quake and resulting fires destroyed 80 percent of the city, killed some 3,000 residents and left nearly 300,000 people -- three-fourths of the population -- homeless, out of work and without essential services. Though San Francisco would rebuild quickly, the disaster diverted trade, industry and people south to Los Angeles, which then supplanted the ""City by the Bay"" as the largest, most important urban center in the western United States.Even with modern building codes and standards in place, there is still room for improvement, as evidenced by the massive damage from the May 2011 tornado in Joplin, Missouri, and the three major 2017 hurricanes striking Texas, Florida and Puerto Rico.""Immediate occupancy performance measures would help avoid catastrophes because they could build up a community's resiliency against natural hazards so that people still can live at home, still can go to work and still can have the supporting infrastructure providing them services such as water and electricity,"" McCabe said.In 2017, Congress tasked NIST to define what it would take to achieve immediate occupancy performance codes and standards for all buildings in all types of natural hazards, specifically in terms of fundamental research needs, possible technological applications based on that research and key strategies that could be used to implement any resulting regulations.The result of that effort is the new NIST report, Research Needs to Support Immediate Occupancy Building Performance Objective Following Natural Hazard Events. The publication identifies a large portfolio of research and implementation activities that target enhanced performance objectives for residential and commercial buildings.""The report provides valuable information about steps that could be taken to achieve immediate occupancy in the future,"" McAllister said.The potential research activities presented in the report to Congress were developed with the assistance of a steering committee of recognized experts and stakeholder input obtained during a national workshop hosted by NIST in January 2018. The workshop participants identified four key areas that they believe must be considered when developing plans to achieve immediate occupancy performance: building design, community needs, economic and social impacts, and fostering acceptance and use of new practices.For example, the report states that immediate occupancy performance measures must be developed, established and implemented with a sensitivity to how they will economically affect building owners, business operators, occupants and even whole communities. ""You have to make sure that the cost of keeping buildings functional after natural hazards remains reasonable enough that everyone will be able to afford them,"" McCabe said.The report also discusses key challenges facing the effort to make buildings functional in the wake of natural hazards, such as motivating communities to make the investment, managing how costs and benefits are balanced, and garnering public support.Finally, the report concludes by recognizing that ""increasing the performance goals for buildings would not be easily achieved, but the advantages may be substantial"" and that making such objectives a reality ""would entail a significant shift in practice for development, construction and maintenance or retrofit of buildings."" The report, its authors state, is the first step toward creating an action plan to achieve immediate occupancy across the nation with coordinated and detailed research goals and implementation activities.""Our report outlines the steps that could be taken for a big raise of the bar -- perhaps the biggest change in building standards and codes in 50 years -- but one we believe is possible,"" McCabe said.Story Source:Materials provided by National Institute of Standards and Technology (NIST). ",0.0593072,0.0765997,0.191265,0.155234,0.0834076,0.122897,0.114802,0,0
627,Mass timber: Thinking big about sustainable construction,"The construction and operation of all kinds of buildings uses vast amounts of energy and natural resources. Researchers around the world have therefore been seeking ways to make buildings more efficient and less dependent on emissions-intensive materials.Now, a project developed through an MIT class has come up with a highly energy-efficient design for a large community building that uses one of the world's oldest construction materials. For this structure, called ""the Longhouse,"" massive timbers made of conventional lumber would be laminated together like a kind of supersized plywood.The design will be presented this October at the Maine Mass Timber Conference, which is dedicated to exploring new uses of this material, which can be used to build safe, sound high-rise buildings, if building codes permit them.John Klein, a research scientist in MIT's architecture department who taught a workshop called Mass Timber Design that came up with the new design, explains that ""in North America, we have an abundance of forest resources, and a lot of it is overgrown. There's an effort to find ways to use forest products sustainably, and the forests are actively undergoing thinning processes to prevent forest fires and beetle infestations.""People tend to think of wood as a suitable material for structures just a few stories high, but not for larger structures, Klein says. But already some builders are beginning to use mass timber products (a term that basically applies to any wood products much larger than conventional lumber) for bigger structures, including medium-rise buildings of up to 20 stories. Even taller buildings should ultimately be practical with this technology, he says. One of the largest mass timber buildings in the U.S. is the new 82,000-square-foot John W. Olver Design Building at the University of Massachusetts at Amherst.One of the first questions people raise when they hear of such construction has to do with fire. Can such tall wooden structures really be safe? In fact, Klein says, tests have demonstrated that mass timber structures can resist fire as well or better than steel. That's because wood exposed to fire naturally produces a layer of char, which is highly insulating and can protect the bulk of the wood for more than two hours. Steel, in contrast, can fail suddenly when heat softens it and causes it to buckle.Klein explains that this natural fire resistance makes sense when you think about dropping a lit match onto a pile of wood shavings, versus dropping it onto a log. The shavings will burst into flames, but on the log a match will simply sputter out. The greater the bulk of the wood, the better it resists ignition.The structure designed by the class uses massive beams made from layers of wood veneers laminated together, a process known as laminated veneer lumber (LVL), made into panels 50 feet long, 10 feet wide, and more than 6 inches thick These are cut to size and used to make a series of large arches, 40 feet tall to the central peak and spanning 50 feet across, made of sections with a triangular cross-section to add structural strength. A series of these arches is assembled to create a large enclosed space with no need for internal structural supports. The pleated design of the roof is designed to accommodate solar panels and windows for natural lighting and passive solar heating.""The structural depth achieved by building up the triangular section helps us achieve the clear span desired for the communal space, all while lending a visual language on both the interior and the exterior of the structure,"" says Demi Fang, an MIT architecture graduate student who was part of the design team. ""Each arch tapers and widens along its length, because not every point along the arch will be subject to the same magnitude of forces, and this varying cross-section depth both expresses structural performance while encouraging materials savings,"" she says.The arches would be factory-built in sections, and then bolted together on site to make the complete building. Because the building would be largely prefabricated, the actual on-site construction process would be greatly streamlined, Klein says.""The Longhouse is a multifunctional building, designed to accommodate a range of event scenarios from co-working, exercise classes, social mixers, exhibitions, dinner gatherings and lectures,"" Klein says, adding that it builds on a long tradition of such communal structures in cultures around the world.Whereas the production of concrete, used in most of the world's large buildings, involves large releases of greenhouse gases from the baking of limestone, construction using mass timber has the opposite effect, Klein says. While concrete adds to the world's burden of greenhouse gases, timber actually lessens it, because the carbon removed from the air while trees grow is essentially sequestered for as long as the building lasts. ""The building is a carbon sink,"" he says.One obstacle to greater use of mass timber for large structures is in current U.S. building codes, Klein says, which limit the use of structural wood to residential buildings up to five stories, or commercial buildings up to six stories. But recent construction of much taller timber buildings in Europe, Australia, and Canada -- including an 18-story timber building in British Columbia -- should help to establish such buildings' safety and lead to the needed code changes, he says.The Longhouse design was developed by a cross-disciplinary team in 4.S13 (Mass Timber Design), a design workshop in MIT's architecture department that explores the future of sustainable buildings. The team included John Fechtel, Paul Short, Demi Fang, Andrew Brose, Hyerin Lee, and Alexandre Beaudouin-Mackay. It was supported by the Department of Architecture, BuroHappold Engineering and Nova Concepts.Story Source:Materials provided by Massachusetts Institute of Technology. Original written by David L. Chandler. ",0.0652238,0.0882793,0.209834,0.136997,0.090328,0.121611,0.117522,0,0
628,A social tool for evaluating the environmental impact of residential buildings,"The research group ARDITEC from the Higher Technical School of Building Engineering at the University of Seville has led a pioneering European project to calculate the environmental impact of residential buildings. The novelty of this initiative is that for the first time an open-source computing tool which can, simply and intuitively, calculate the CO2 emissions in each phase of a building project, in order to obtain a global picture of its carbon footprint from its conception and to help decide every variable in the construction process.""The first step in managing and reducing the CO2 emissions associated with building construction is to calculate them, to know the importance of this environmental aspect and apply measures to improve the situation. To better understand the environmental impact and work on it, it is important to measure the CO2 emissions from the design and conception of the building and, according to its measurements, know the different possibilities for reducing its carbon footprint and making a more sustainable, low-carbon building,"" explains the University of Seville teacher and head of the project, Jaime Soles.The project OERCO2 is as an Open Educational Resource financed by the European Union's Erasmus+ programme, and, as well as the University of Seville, its participants include the Centro Tecnelgico del Mermol, Piedra y Materiales (Technological Centre for Marble, Stone and Materials -- Spain) CertiMaC Soc. Cons. a r. L. (Italy), Centro Tecnologico da Ceramica e do Vidro (Portugal), Universitatea Transilvania din Brasov (Romania) and Asociatia Romania Green Building Council (Romania).The experts point out that it is vital to be aware of the CO2 emissions that are generated in the first phases of a project, so that early preventative actions can be taken by means of the choice of different materials, mean of transport, construction methods, use during the life of the building, deconstruction systems, reuse, etc., so contributing to reducing the building's emissions.""We have tried to work towards the concept of sustainable construction, taking into account, also, concepts related to the recycling and reuse of materials, and putting this tool at the disposal of all the agents involved in the construction sector, such as students, professionals and the users of the house themselves,"" adds Solis.One of the applications of this online tool is that it allows for buildings of similar characteristics to be compared from an economic and environmental point of view, so knowing which of them is more sustainable and better respects the environment.Story Source:Materials provided by University of Seville. ",0.0928077,0.131346,0.225507,0.181344,0.121919,0.158066,0.163499,0,0
